start_time,average
2025-06-17 20:00:00,48.87076980738284
2025-06-17 14:00:00,50.43373915146439
2025-06-17 19:00:00,50.39629096089441
2025-06-17 17:00:00,49.78549542387012
2025-06-17 12:00:00,50.11763214959399
2025-06-17 02:00:00,49.135851943600706
2025-06-11 15:00:00,48.81411025608183
2025-06-11 03:00:00,51.11799875999189
2025-06-11 14:00:00,49.93389361542099
2025-06-11 06:00:00,49.908905467817405
2025-06-11 12:00:00,49.08748794116748
2025-06-11 09:00:00,50.17971053263193
2025-06-11 20:00:00,50.55743122128668
2025-06-11 08:00:00,49.35114304627287
2025-06-11 10:00:00,49.68503033659685
2025-06-11 02:00:00,50.84101779913051
2025-06-11 05:00:00,49.99584936579111
2025-06-11 19:00:00,49.671865159158344
2025-06-11 01:00:00,49.26029493203959
2025-06-11 18:00:00,50.476657534161546
2025-06-11 13:00:00,48.395951035726725
2025-06-11 07:00:00,50.118456691364024
2025-06-11 16:00:00,49.351003947992595
2025-06-11 22:00:00,49.41554917269588
2025-06-11 11:00:00,49.540786532407736
2025-06-11 00:00:00,47.87771299693703
2025-06-11 23:00:00,50.020404684575084
2025-06-11 21:00:00,49.591425863484936
2025-06-11 17:00:00,50.71561904513466
2025-06-11 04:00:00,51.44696074341078
2025-06-09 17:00:00,49.11389683854137
2025-06-09 00:00:00,48.389236119944016
2025-06-09 20:00:00,51.990239953772516
2025-06-09 01:00:00,49.501431056263904
2025-06-09 08:00:00,49.053056001232896
2025-06-09 18:00:00,50.64752432540313
2025-06-09 10:00:00,50.758730168895255
2025-06-09 14:00:00,50.12710028077045
2025-06-09 23:00:00,47.819731272067415
2025-06-09 22:00:00,49.21807696161643
2025-06-09 03:00:00,49.54206720901936
2025-06-09 11:00:00,49.278543603449904
2025-06-09 06:00:00,49.32894266008437
2025-06-09 13:00:00,49.081552815308264
2025-06-09 09:00:00,51.11667600742272
2025-06-09 07:00:00,50.6918403543555
2025-06-09 04:00:00,49.59996270315897
2025-06-09 05:00:00,49.36942833144041
2025-06-09 02:00:00,48.39305019056588
2025-06-09 15:00:00,50.7172350303212
2025-06-09 21:00:00,50.036493618914555
2025-06-09 12:00:00,49.6461620699631
2025-06-09 19:00:00,49.69633219507774
2025-06-09 16:00:00,49.79937767295009
